true_diff,f_ship,f_ship_matched,b_ship,obs_diff,p
-0.013855195616167354,False,False,False,-0.022500000000000006,0.01147602591034712
0.01586763580391144,False,False,False,0.012499999999999997,0.19296621547032855
-0.008384413263291474,False,False,False,0.0050000000000000044,0.5870605291405728
0.0006989058996774979,False,False,False,0.008999999999999994,0.33844016488369644
-0.0007124925153770027,False,False,False,-0.0025000000000000022,0.7881802196993312
-0.0023629198966002712,False,False,False,-0.013499999999999998,0.16682001380673395
-0.020931054935442193,False,False,False,-0.0165,0.06238893797082352
-0.014654188868612021,False,False,False,-0.013999999999999999,0.11905420508472654
-0.01005499511793935,False,False,False,-0.011999999999999997,0.20790994304476507
0.0041865914353166195,False,False,False,-0.0020000000000000018,0.8388577169068175
-0.014208061977214057,False,False,False,-0.024000000000000007,0.007845644082030036
-0.0020175149112806002,False,False,False,0.0030000000000000027,0.7496628604927678
-0.008880454671174527,False,False,False,-0.004500000000000004,0.6286598378555377
-0.0002134796940895345,False,False,False,-0.012500000000000011,0.20692017782875194
-0.006806761488043465,False,False,False,-0.013999999999999999,0.15292152685517874
-0.009580224777425738,False,False,False,-0.0165,0.07755709780263408
-0.0006746547086963647,False,False,False,-0.006000000000000005,0.5359591416925424
0.0015856159875047412,False,False,False,-0.0020000000000000018,0.8300096564226612
0.0007765236790518382,False,False,False,-0.004500000000000004,0.6502252632924606
0.0016342282690965854,False,False,False,-0.0010000000000000009,0.9139135694463486
-0.007818165067396812,False,False,False,-0.0040000000000000036,0.6560604949641052
0.006670910277213654,False,False,False,0.0020000000000000018,0.8330288937195212
0.0009245536310512465,False,False,False,-0.0175,0.058814801069710175
0.003962209936103384,False,False,False,0.008500000000000008,0.3632113883909055
-0.009192874398750139,False,False,False,-0.0050000000000000044,0.5815529893715492
0.004414057454320071,False,False,False,0.012999999999999998,0.17991202422094577
0.0030570946478236344,False,False,False,0.0165,0.09174885189115974
-0.008477728267378642,False,False,False,-0.007999999999999993,0.3681366299139506
-0.009738475370424618,False,False,False,-0.008999999999999994,0.3501371397390741
0.006295456285250251,False,False,False,-0.003500000000000003,0.7166343647424884
-0.003052450436180367,False,False,False,0.0015000000000000013,0.8745052224252474
0.003123761643048934,False,False,False,0.003500000000000003,0.7061543116138362
0.006294928858752229,False,False,False,0.002999999999999989,0.7534114399404639
-0.016277441019564902,False,False,False,-0.015,0.11783841724873008
-0.02308550418782007,False,False,False,-0.026499999999999996,0.0034493834388103477
0.0065298372724495665,False,False,False,0.0,1.0
-0.0023903862378345502,False,False,False,-0.018500000000000003,0.04679058271538838
0.0013015368448325527,False,False,False,-0.0010000000000000009,0.9145156098646383
-0.012361471521138272,False,False,False,-0.015,0.10654213232956984
-0.02212798056430495,False,False,False,-0.023500000000000007,0.008117909720219103
0.0037896430522125183,False,False,False,0.0049999999999999906,0.5989718084282847
0.014368748048146427,False,False,False,0.0155,0.1034338576407573
-0.01201565343513484,False,False,False,-0.023999999999999994,0.009987256749285005
0.008656014148975323,False,False,False,0.0050000000000000044,0.6082564880696698
0.015092465637785265,False,False,False,0.0010000000000000009,0.9194974071638644
-0.014596587493984587,False,False,False,-0.027999999999999997,0.0027736460652656417
0.003547923376759674,False,False,False,-0.015,0.09742168927634338
0.0023923806466328284,False,False,False,-0.0165,0.08638932694980324
0.020144849580068406,False,False,False,0.0165,0.08974657789132458
-0.018171792348292623,False,False,False,-0.0345,0.00018846293943102806
-0.004061711707509823,False,False,False,-0.008000000000000007,0.4121579259509588
-0.006950685905706791,False,False,False,-0.007499999999999993,0.40428935826520684
-0.006468533818247547,False,False,False,-0.008999999999999994,0.33953526508870124
-0.005347615095799947,False,False,False,-0.0015000000000000013,0.8704192674821662
-0.0006566214261931427,False,False,False,0.011499999999999996,0.22388160313259764
-0.011047610818445082,False,False,False,-0.022999999999999993,0.01206127824895323
0.010571452467690345,False,False,False,0.007000000000000006,0.47116854082445314
0.004437554997404162,False,False,False,-0.005500000000000005,0.5572073062521403
-0.01578792727849878,False,False,False,-0.012499999999999997,0.15911752329845485
0.00946042049356478,False,False,False,0.009499999999999995,0.3255643858834236
0.0015532570575581591,False,False,False,-0.006000000000000005,0.5205002066011168
0.014021073448662862,True,True,True,0.03399999999999999,0.00037042833617353986
-0.02009825901472928,False,False,False,-0.011999999999999997,0.1747549152731236
0.007440915041336249,False,False,False,0.018500000000000003,0.05660072275254578
0.004875000193106135,False,False,False,0.011999999999999997,0.20489326201133184
-0.005450539320149458,False,False,False,-0.02049999999999999,0.025788100126831075
0.007194387547458054,False,False,False,0.007999999999999993,0.40524475839802765
0.0004065684429462093,False,False,False,0.00449999999999999,0.6385828234588462
-0.006515934006498415,False,False,False,0.0010000000000000009,0.9151030309626705
-0.0016701562593833266,False,False,False,0.007500000000000007,0.4213107008997604
0.005206863034701291,False,False,False,-0.004500000000000004,0.641449569585644
-0.002292390610062435,False,False,False,-0.0175,0.06180247338605801
-0.007682296103355959,False,False,False,-0.010000000000000009,0.2762346053397612
0.007090691477286942,False,False,False,0.009999999999999995,0.3022790224381463
-0.00962037572806909,False,False,False,-0.024999999999999994,0.007419734276698696
-0.005812584579817886,False,False,False,-0.008000000000000007,0.39047474286388784
0.0017692818365074839,False,False,False,0.008999999999999994,0.3552106507115922
0.01786712407779042,True,True,True,0.035,0.0005608718375115679
-0.00042527260823129023,False,False,False,0.0155,0.09807517928242179
0.011509420373088813,False,False,False,0.0024999999999999883,0.7941434178083577
0.00917397298434923,False,False,False,0.007500000000000007,0.424511583994463
-0.007810288261676956,False,False,False,-0.012999999999999998,0.16675776763634953
0.007647691122864239,False,False,False,0.0020000000000000018,0.8365474506741262
0.03081624649846277,True,True,True,0.023000000000000007,0.02236080451697609
0.009530971246894232,False,False,False,0.002999999999999989,0.7534114399404639
0.007234261985674062,False,False,False,-0.011499999999999996,0.23002427791991342
-0.0016577806324746462,False,False,False,-0.0030000000000000027,0.7445300013616011
-0.0076400335804147936,False,False,False,-0.003500000000000003,0.7048278219184175
0.011827678769788595,False,False,False,0.008500000000000008,0.39264597165696913
0.00011821112430116207,False,False,False,-0.0020000000000000018,0.8326618763520991
0.017790025732014433,True,True,False,0.02049999999999999,0.03616831075106102
0.004263244517381078,False,False,False,0.009000000000000008,0.36207419309716393
0.013199900755827753,True,True,True,0.023500000000000007,0.013966878622290032
0.012126404238999227,False,False,False,0.018500000000000003,0.05763678918353842
-0.009146928035069276,False,False,False,-0.010999999999999996,0.23877534737481543
0.0014097491882453356,False,False,False,0.003500000000000003,0.7061543116138362
0.008672323588766427,False,False,False,-0.0030000000000000027,0.7512942231499874
0.005931141497110642,False,False,False,-0.003500000000000003,0.704156567073697
-0.008074036906038634,False,False,False,-0.009999999999999995,0.26916425146769285
-0.00479208360286305,False,False,False,0.014499999999999999,0.10509410776468195
-0.00560949381309651,False,False,False,0.0040000000000000036,0.6624145320921838
-0.00697587490295613,False,False,False,-0.015,0.10076146352157139
-0.01792687971994877,False,False,False,-0.024999999999999994,0.006617516174542754
0.024261304375659702,True,True,True,0.025499999999999995,0.010483410231022814
-0.012919644424489464,False,False,False,-0.01100000000000001,0.22990622627241064
-0.010249661947867191,False,False,False,0.0020000000000000018,0.8250941085686814
-0.003067392823851949,False,False,False,0.0040000000000000036,0.6654404626876487
0.020287818670180584,True,True,True,0.024999999999999994,0.011186771210520965
-0.009562188682493608,False,False,False,-0.014499999999999999,0.11307214826500517
0.0055919574743907505,False,False,False,-0.0025000000000000022,0.7967008672460052
0.0019430412153240725,False,False,False,0.003500000000000003,0.705493714272623
0.003759864125241243,False,False,False,0.004500000000000004,0.6318168582310262
-0.009467578972930173,False,False,False,-0.023500000000000007,0.012939725201917175
0.011352238921988332,False,False,False,0.015,0.1264482521342391
-0.0010216340351759865,False,False,False,0.0025000000000000022,0.7867143360626924
0.011763788651416567,False,False,False,0.011499999999999996,0.23402545747340087
0.014759145358440898,False,False,False,0.015,0.1264482521342391
0.006901868976052915,False,False,False,0.0010000000000000009,0.9185172936634564
-0.018812546457247416,False,False,False,-0.007999999999999993,0.3630533805267804
0.0047577738043333645,False,False,False,-0.0020000000000000018,0.832291965252039
-0.00292726273974945,False,False,False,-0.004500000000000004,0.6325912427141533
-0.005638528112781013,False,False,False,-0.0020000000000000018,0.8303977134094517
0.015420672010759313,True,True,True,0.021999999999999992,0.027082475277774364
0.00907738520314951,False,False,False,0.006499999999999992,0.4927616916888786
0.0011272994448815784,False,False,False,0.009999999999999995,0.287503988067801
-0.01315859270979585,False,False,False,-0.0005000000000000004,0.9571463857202747
0.0033275189223766705,False,False,False,-0.013000000000000012,0.15793182436171405
0.00030046453148091073,False,False,False,-0.011499999999999996,0.2217956504349583
0.0026342075569585283,False,False,False,0.008500000000000008,0.38404945008117475
0.01281134144750491,True,True,True,0.027999999999999997,0.004905975682463065
0.00012006196590790044,False,False,False,0.008499999999999994,0.36541182435528785
0.007017390440792486,False,False,False,-0.012999999999999998,0.17342143194000104
0.02692147495417338,True,True,False,0.021000000000000005,0.0388214301094101
0.004018410713708078,False,False,False,-0.0175,0.0725213411476786
0.007824638044603321,False,False,False,0.013999999999999999,0.13557911600869493
-0.0013887666196924753,False,False,False,-0.01100000000000001,0.2321568356374546
0.005761512083110471,False,False,False,0.0,1.0
-0.018255414504218824,False,False,False,-0.0325,0.00031240853993703917
0.007100454894616498,False,False,False,0.0,1.0
-0.005107623884722713,False,False,False,-0.006999999999999992,0.45757671368100106
-0.01604933309044211,False,False,False,-0.021500000000000005,0.014639598809520274
0.017671309971866018,False,False,False,0.01899999999999999,0.05337546572009931
0.0034904366029035933,False,False,False,-0.007500000000000007,0.4461732122531512
-0.002615806287226648,False,False,False,0.0005000000000000004,0.958106405961743
0.009683146019373487,False,False,False,-0.0020000000000000018,0.8394963521645622
-0.017312835905115655,False,False,False,-0.006000000000000005,0.5115222225267417
-0.0013075965211399659,False,False,False,0.009000000000000008,0.3328649471042784
0.015502694307812138,False,False,False,0.005500000000000005,0.5823899700368871
0.004032212443073363,False,False,False,0.006999999999999992,0.4654970143810183
0.012530442982176718,False,False,False,0.004500000000000004,0.6515068127190624
0.004339801073627724,False,False,False,0.0020000000000000018,0.8351721807920515
-0.019268637056388555,False,False,False,-0.023500000000000007,0.007951877143816533
-0.00885502342736941,False,False,False,-0.0175,0.058814801069710175
0.00018616918625420116,False,False,False,0.013999999999999999,0.14783294719613146
0.0065070188093157245,False,False,False,0.0020000000000000018,0.8303977134094517
-0.0017985154373091623,False,False,False,-0.00399999999999999,0.6746477900513189
0.0029918493252742507,False,False,False,0.004500000000000004,0.6318168582310262
-0.02076635483048646,False,False,False,-0.033,0.0003055117768213357
-0.013981484546334745,False,False,False,-0.02850000000000001,0.0027515740383595184
-0.00788013183752695,False,False,False,0.0010000000000000009,0.912232093043372
-0.005918869327597191,False,False,False,-0.00449999999999999,0.6363773937531577
0.006349371720835877,False,False,False,-0.0024999999999999883,0.7932648083723044
0.01845406812846149,True,True,True,0.0335,0.0009918386854545528
-0.00789250851461266,False,False,False,-0.009999999999999995,0.2655379833753885
-0.02493070378039869,False,False,False,-0.010999999999999996,0.2073570908242357
0.016976731706646236,True,True,True,0.03,0.0020577700488101616
0.012273703896800686,False,False,False,0.013000000000000012,0.18712194541610694
0.010380243238088695,False,False,False,-0.016,0.08588539608088577
-0.015860887458663854,False,False,False,-0.012999999999999998,0.1436179401738607
-0.006502595992368517,False,False,False,-0.0175,0.06478836116944658
0.012008024628851446,False,False,False,0.008499999999999994,0.38207679253141413
0.006390939575479078,False,False,False,0.011499999999999996,0.22074535937804773
0.008200073559628802,False,False,False,0.012499999999999997,0.19582568699533387
0.0017506531609501352,False,False,False,0.008999999999999994,0.345971039973358
0.01718786493649636,False,False,False,0.016,0.1234334016060624
0.001127645088072084,False,False,False,0.012999999999999998,0.17058693287144155
-0.01623655691172758,False,False,False,-0.017,0.06802245187885403
0.009596077897276954,True,True,True,0.028999999999999998,0.0037716272132311494
0.014535271476285368,False,False,False,0.009500000000000008,0.33456496957953474
-0.0077234770356503215,False,False,False,0.0025000000000000022,0.7950087572746732
0.01478726440709584,False,False,False,0.007999999999999993,0.42951951546808764
0.003643323927152666,False,False,False,0.0020000000000000018,0.8319191241999686
-0.01632967535696897,False,False,False,-0.01899999999999999,0.04045032850910884
0.009600015093487043,False,False,False,0.00449999999999999,0.6348798204673456
-0.02032810824535942,False,False,False,-0.01999999999999999,0.02943330019689804
-0.010167302357490861,False,False,False,-0.005500000000000005,0.5572073062521403
0.0029422191142983623,False,False,False,0.0050000000000000044,0.606763142404378
0.009490797451537395,False,False,False,0.012499999999999997,0.18317879653714508
5.571344362010167e-05,False,False,False,0.009499999999999995,0.3171762472523093
0.004906752939705801,False,False,False,0.006499999999999992,0.4917943650579948
0.010260400098272966,False,False,False,0.01849999999999999,0.059708655068979766
-0.0005294116907037566,False,False,False,-0.012999999999999998,0.17435918798723615
-0.008799959462867137,False,False,False,-0.01849999999999999,0.045253600826413956
0.0006807801232553343,False,False,False,-0.0015000000000000013,0.8681913578919688
0.0049532259235651275,False,False,False,0.003500000000000003,0.7222064395022432
-0.003478478745458188,False,False,False,-0.009499999999999995,0.3224629615309834
-0.0009724396030592733,False,False,False,-0.006499999999999992,0.49562412009244783
0.009739578893624198,False,False,False,0.012499999999999997,0.20051446592028932
0.006170458613622585,False,False,False,0.013499999999999998,0.15335038152601357
-0.008308449342997088,False,False,False,0.007999999999999993,0.39696622278344296
-0.002569860271801619,False,False,False,0.008499999999999994,0.36650181562567263
-0.014592236179685952,False,False,False,0.0050000000000000044,0.5806095193395369
-0.006923889641028851,False,False,False,-0.012999999999999998,0.17058693287144155
0.006770358912577244,False,False,False,0.0020000000000000018,0.8351721807920515
-0.0015091139016399288,False,False,False,-0.009500000000000008,0.30037642082620186
-0.0043481074173715014,False,False,False,-0.010000000000000009,0.2796814195054368
-0.01559914888134649,False,False,False,-0.020000000000000004,0.02787715596556309
-0.004765610441757383,False,False,False,-0.0049999999999999906,0.5981614526835288
-0.0030074087651782507,False,False,False,-0.0059999999999999915,0.5342335664292999
0.00862692283708202,False,False,False,0.005499999999999991,0.5625162963257868
0.015149015674204638,True,True,True,0.02149999999999999,0.02832633429960009
0.009200000447669793,False,False,False,0.01150000000000001,0.2418096666726005
0.004611934815302561,False,False,False,0.009999999999999995,0.3043003566833975
0.0024019557138891486,False,False,False,-0.0049999999999999906,0.6037129669430525
0.008333092655484039,False,False,False,0.017499999999999988,0.07724308219096272
-0.0067860577780590094,False,False,False,-0.0010000000000000009,0.9124486012480268
0.018540947880989745,True,True,False,0.02049999999999999,0.038855553782824494
-0.006696181581224422,False,False,False,-0.006500000000000006,0.4858469306759241
-0.00345822923966778,False,False,False,0.00449999999999999,0.6363773937531577
0.0019319669587740354,False,False,False,0.0175,0.0528485266787198
-0.019929352550257854,False,False,False,-0.008000000000000007,0.37789128494003055
0.010746782389379315,True,True,True,0.022499999999999992,0.023923881615813238
0.0008284587758492232,False,False,False,0.012499999999999997,0.1666743759952859
0.0173183988181973,True,True,True,0.02550000000000001,0.008319667228912492
0.002894906828653274,False,False,False,0.006500000000000006,0.5108017185891887
0.006573244261173129,True,True,True,0.022000000000000006,0.022664669323931432
-0.012597990224432387,False,False,False,-0.0040000000000000036,0.6654404626876487
-0.002493113414210088,False,False,False,-0.0020000000000000018,0.8250941085686814
0.005978179261689669,False,False,False,0.006499999999999992,0.49372237977738176
0.009698827258483353,False,False,False,0.0030000000000000027,0.7445300013616011
-0.005533259487223908,False,False,False,-0.0059999999999999915,0.5270892568655385
-0.0037055319259601755,False,False,False,-0.007999999999999993,0.3980240612831596
-0.0009138187854110875,False,False,False,-0.00449999999999999,0.6385828234588462
-0.008543430453981872,False,False,False,-0.01050000000000001,0.26024630950700933
-0.004380434430431446,False,False,False,0.01100000000000001,0.23659113062021409
-0.016918652093335092,False,False,False,-0.02149999999999999,0.020557361185464026
0.002579139852463029,False,False,False,0.005499999999999991,0.5616473662411026
-0.013725401052856754,False,False,False,-0.01050000000000001,0.2523583885502121
0.01368341221510245,False,False,False,0.01050000000000001,0.2890778251326187
0.001521038986679075,False,False,False,0.0040000000000000036,0.6726033872393302
-0.007577611584946134,False,False,False,-0.011499999999999996,0.19044780271610173
-0.007577459030758697,False,False,False,-0.008500000000000008,0.3541274038798502
-0.018301413825378424,False,False,False,0.0020000000000000018,0.8267878550762308
0.007035503808760606,False,False,False,-0.0005000000000000004,0.9600524647040656
0.007860243954652828,False,False,False,-0.006000000000000005,0.5434440172427852
0.01150410128151814,False,False,False,0.0020000000000000018,0.8362075095085036
-0.01025073220384647,False,False,False,-0.021999999999999992,0.015823665698954964
-0.0050890046104054764,False,False,False,-0.007999999999999993,0.39696622278344296
-0.0018548748483396427,False,False,False,0.0004999999999999866,0.958289414048563
0.013085508457680589,False,False,False,0.002999999999999989,0.7534114399404639
-0.006011810855511,False,False,False,0.0010000000000000009,0.9124486012480268
-0.005567646686497574,False,False,False,-0.008499999999999994,0.34578804340107805
0.018580129572664212,False,False,False,0.005500000000000005,0.580178181009965
0.01578269832153078,False,False,False,-0.0010000000000000009,0.9190127367311616
-0.00802079373058712,False,False,False,-0.0175,0.04928556337236395
0.00837652828664402,False,False,False,0.00449999999999999,0.6371179315292037
5.0915536928965464e-05,False,False,False,0.0025000000000000022,0.7886609874389294
-0.010042598295474247,False,False,False,-0.008500000000000008,0.3494084470263845
0.00925376174677388,False,False,False,0.008999999999999994,0.3480662485879389
0.00040784920651279694,False,False,False,0.006000000000000005,0.5205002066011168
0.017161161500787905,False,False,False,0.007499999999999993,0.4567945822142845
0.006827492367216463,False,False,False,-0.0040000000000000036,0.6608647662995152
0.009358758703449918,False,False,False,0.0050000000000000044,0.616799730598526
-0.005319545706986403,False,False,False,-0.016,0.08442386420567777
-0.00706900522286833,False,False,False,0.0020000000000000018,0.8272023933754162
-0.001186286142685087,False,False,False,-0.009000000000000008,0.3271180688620874
-0.011543202003164766,False,False,False,-0.022500000000000006,0.016829380123128478
0.0033612974662724504,False,False,False,0.011999999999999997,0.20790994304476507
0.012158261207497065,False,False,False,0.0015000000000000013,0.877666189005732
0.005944414090484677,False,False,False,0.013999999999999999,0.14611499424427699
0.005908747953751434,True,True,False,0.02099999999999999,0.033095713921440305
0.0037844648349861466,False,False,False,-0.008499999999999994,0.3675850725750244
-0.007302548385870925,False,False,False,0.000999999999999987,0.9167829824827898
0.007849487794604097,False,False,False,-0.0010000000000000009,0.915295685998718
-0.0011708323404832962,False,False,False,0.007499999999999993,0.4030902045581167
-0.0094291441654035,False,False,False,-0.01050000000000001,0.2569014857837305
-0.009161065304391291,False,False,False,0.014499999999999999,0.10866027451612793
0.0014416595014039467,False,False,False,-0.008000000000000007,0.38825425811870184
-0.008446281475771495,False,False,False,-0.027999999999999997,0.003724528331229573
0.01876719620367878,False,False,False,0.01050000000000001,0.2900334217442494
0.0021018059006094434,False,False,False,0.013999999999999999,0.13198075516609412
0.00755641156137262,False,False,False,0.016,0.10025716584294453
-0.006918250970473552,False,False,False,-0.013499999999999998,0.15518687113003354
0.021222828777422206,False,False,False,0.016,0.103071297876048
-0.003026826861140932,False,False,False,0.014499999999999999,0.12429075818379265
0.006869610688148914,False,False,False,-0.013499999999999998,0.16943036355051766
2.839754731609114e-05,False,False,False,-0.010499999999999995,0.2667799465565258
-0.012986511509183195,False,False,False,-0.01100000000000001,0.2310343472284273
0.013685141252391498,True,True,True,0.02500000000000001,0.009756653987495565
-0.0003936051546831958,False,False,False,0.0,1.0
-0.0031707356752866535,False,False,False,-0.006000000000000005,0.5115222225267417
-0.0019594584283750683,False,False,False,-0.0040000000000000036,0.6786024494160815
-0.006766093901544031,False,False,False,-0.008999999999999994,0.33953526508870124
0.0058032672215515835,True,True,True,0.022500000000000006,0.01633507454503267
0.006761370018793292,False,False,False,-0.0025000000000000022,0.7971160774509747
0.013591621755406597,True,True,False,0.02099999999999999,0.03168728095533304
0.015993426198209523,False,False,False,0.01899999999999999,0.05482382715949121
0.016761362266525387,True,True,True,0.026999999999999996,0.005157889242222763
-0.00034217839969036013,False,False,False,-0.002999999999999989,0.7539307281295912
-0.01522266363319211,False,False,False,-0.009500000000000008,0.30839801813191514
0.005541592080919102,False,False,False,0.0025000000000000022,0.7995444012980776
-0.0005535013654759045,False,False,False,0.0040000000000000036,0.6669178441040885
0.006179986658639033,False,False,False,0.010999999999999996,0.2594718439671674
-0.000308308939236327,False,False,False,0.005500000000000005,0.5572073062521403
-0.0041260385002786166,False,False,False,0.0050000000000000044,0.5948599724579713
-0.005295714935463289,False,False,False,-0.013999999999999999,0.13198075516609412
-0.006090147188964024,False,False,False,0.006499999999999992,0.49372237977738176
0.005685990735345275,False,False,False,0.0049999999999999906,0.5981614526835288
-0.008677372119169566,False,False,False,0.012999999999999998,0.16963499596548193
0.01027983382193489,False,False,False,-0.006999999999999992,0.4664577793689473
-0.0036650443384046976,False,False,False,-0.012999999999999998,0.17342143194000104
-0.0015768533724076692,False,False,False,-0.024000000000000007,0.01329602778533278
-0.006894449360693865,False,False,False,0.007499999999999993,0.4357228399557318
-0.0019378091292621914,False,False,False,-0.0034999999999999892,0.7148818237311988
-0.008483472572402513,False,False,False,0.007999999999999993,0.3948301765784946
-0.0015206182336414199,False,False,False,0.010499999999999995,0.2812574786752188
-0.0021125814758248206,False,False,False,-0.013999999999999999,0.13378529542928963
-0.0013963682256059008,False,False,False,-0.012500000000000011,0.17505876122873232
0.010657241400314897,True,True,True,0.024500000000000008,0.011062328578201412
0.00795369771228669,False,False,False,0.005499999999999991,0.5625162963257868
0.007575222114949044,False,False,False,0.018500000000000003,0.05142588174887967
-0.007340583750895769,False,False,False,-0.028999999999999998,0.0019442451582107887
-2.41288921574931e-06,False,False,False,-0.014500000000000013,0.11656359726809098
-0.010133105111571098,False,False,False,-0.007000000000000006,0.4555290882090737
-0.00447346408617574,False,False,False,0.0049999999999999906,0.5973451601668252
-0.007328646746965333,False,False,False,-0.006999999999999992,0.4625763542908654
-0.00564513531810951,False,False,False,0.0005000000000000004,0.9590789240610317
0.0007917380903940783,False,False,False,0.00399999999999999,0.6779553803886103
-0.006438283285576787,True,True,False,0.019500000000000003,0.036982610644801184
-0.011151859924347403,False,False,False,0.0025000000000000022,0.7900804016448612
0.009500224417387527,False,False,False,0.008999999999999994,0.35420760274751595
-0.00046112653922604567,False,False,False,0.01100000000000001,0.23438504833241003
0.026766744964654445,True,True,True,0.026499999999999996,0.007817921970565538
-0.008894728957275623,False,False,False,-0.007000000000000006,0.45655638442064794
-0.0038313250778266657,False,False,False,0.008000000000000007,0.39157418871038696
-0.000979236359834475,False,False,False,0.005500000000000005,0.5553853876461097
-0.002067782713098592,False,False,False,-0.0040000000000000036,0.6805157359610846
0.0005749333934428706,False,False,False,0.0165,0.08503976216570433
0.0026312721467020446,False,False,False,-0.006500000000000006,0.5047573926039642
0.007678455104850367,False,False,False,-0.0030000000000000027,0.7439363342621983
-0.01389987606541004,False,False,False,-0.007000000000000006,0.4555290882090737
-0.0063869718001309155,False,False,False,0.0010000000000000009,0.9158644725470866
0.018570752409489667,False,False,False,-0.0015000000000000013,0.880786761568001
0.00447689217289194,False,False,False,0.0,1.0
-0.011681295123058258,False,False,False,-0.007999999999999993,0.36433756135403683
-0.00046176236072008596,False,False,False,0.012999999999999998,0.16963499596548193
0.008968519484339736,False,False,False,0.003500000000000003,0.7027976939198874
-0.004466227238767542,False,False,False,0.013000000000000012,0.1599184554912455
0.005363345130905309,False,False,False,0.013499999999999998,0.15427019284648658
0.019921775278856402,False,False,False,-0.0030000000000000027,0.7603416148986168
-0.00506703540814591,False,False,False,-0.004500000000000004,0.6254041315387514
-0.0001438489790715749,False,False,False,-0.012999999999999998,0.17153531257505095
-0.011633411949455814,False,False,False,-0.0005000000000000004,0.9564259728421488
-0.001195709168141445,False,False,False,0.012499999999999997,0.19677110426358368
